(5.39329e-06, 0, 0), (4.91011e+07, 0, 0), (49096.6, 0, 0)
(5.3934e-06, 0, 0), (4.91021e+07, 0, 0), (49097.6, 0, 0)
(5.40428e-06, 0, 0), (4.92011e+07, 0, 0), (49196.6, 0, 0)
(5.40439e-06, 0, 0), (4.92021e+07, 0, 0), (49197.6, 0, 0)
(5.41527e-06, 0, 0), (4.93011e+07, 0, 0), (49296.6, 0, 0)
(5.41537e-06, 0, 0), (4.93021e+07, 0, 0), (49297.6, 0, 0)
(5.42625e-06, 0, 0), (4.94011e+07, 0, 0), (49396.6, 0, 0)
(5.42636e-06, 0, 0), (4.94021e+07, 0, 0), (49397.6, 0, 0)
(5.43724e-06, 0, 0), (4.95011e+07, 0, 0), (49496.6, 0, 0)
(5.43735e-06, 0, 0), (4.95021e+07, 0, 0), (49497.6, 0, 0)
(5.44822e-06, 0, 0), (4.96011e+07, 0, 0), (49596.6, 0, 0)
(5.44833e-06, 0, 0), (4.96021e+07, 0, 0), (49597.6, 0, 0)
(5.45921e-06, 0, 0), (4.97011e+07, 0, 0), (49696.5, 0, 0)
(5.45932e-06, 0, 0), (4.97021e+07, 0, 0), (49697.5, 0, 0)
(5.47019e-06, 0, 0), (4.98011e+07, 0, 0), (49796.5, 0, 0)
(5.4703e-06, 0, 0), (4.98021e+07, 0, 0), (49797.5, 0, 0)
(5.48118e-06, 0, 0), (4.99011e+07, 0, 0), (49896.5, 0, 0)
(5.48129e-06, 0, 0), (4.99021e+07, 0, 0), (49897.5, 0, 0)
(5.49216e-06, 0, 0), (5.00011e+07, 0, 0), (49996.5, 0, 0)
(5.49227e-06, 0, 0), (5.00021e+07, 0, 0), (49997.5, 0, 0)
(5.50315e-06, 0, 0), (5.01011e+07, 0, 0), (50096.5, 0, 0)
(5.50326e-06, 0, 0), (5.01021e+07, 0, 0), (50097.5, 0, 0)
(5.51413e-06, 0, 0), (5.02011e+07, 0, 0), (50196.5, 0, 0)
(5.51424e-06, 0, 0), (5.02021e+07, 0, 0), (50197.5, 0, 0)
(5.52512e-06, 0, 0), (5.03011e+07, 0, 0), (50296.5, 0, 0)
(5.52523e-06, 0, 0), (5.03021e+07, 0, 0), (50297.5, 0, 0)
(5.5361e-06, 0, 0), (5.04011e+07, 0, 0), (50396.5, 0, 0)
(5.53621e-06, 0, 0), (5.04021e+07, 0, 0), (50397.5, 0, 0)
(5.54709e-06, 0, 0), (5.05011e+07, 0, 0), (50496.5, 0, 0)
(5.5472e-06, 0, 0), (5.05021e+07, 0, 0), (50497.5, 0, 0)
(5.55808e-06, 0, 0), (5.06011e+07, 0, 0), (50596.4, 0, 0)
(5.55819e-06, 0, 0), (5.06021e+07, 0, 0), (50597.4, 0, 0)
(5.56906e-06, 0, 0), (5.07011e+07, 0, 0), (50696.4, 0, 0)
(5.56917e-06, 0, 0), (5.07021e+07, 0, 0), (50697.4, 0, 0)
(5.58005e-06, 0, 0), (5.08011e+07, 0, 0), (50796.4, 0, 0)
(5.58016e-06, 0, 0), (5.08021e+07, 0, 0), (50797.4, 0, 0)
(5.59103e-06, 0, 0), (5.09011e+07, 0, 0), (50896.4, 0, 0)
(5.59114e-06, 0, 0), (5.09021e+07, 0, 0), (50897.4, 0, 0)
(5.60202e-06, 0, 0), (5.10011e+07, 0, 0), (50996.4, 0, 0)
(5.60213e-06, 0, 0), (5.10021e+07, 0, 0), (50997.4, 0, 0)
(5.613e-06, 0, 0), (5.11011e+07, 0, 0), (51096.4, 0, 0)
(5.61311e-06, 0, 0), (5.11021e+07, 0, 0), (51097.4, 0, 0)
(5.62399e-06, 0, 0), (5.12011e+07, 0, 0), (51196.4, 0, 0)
(5.6241e-06, 0, 0), (5.12021e+07, 0, 0), (51197.4, 0, 0)
(5.63497e-06, 0, 0), (5.13011e+07, 0, 0), (51296.4, 0, 0)
(5.63508e-06, 0, 0), (5.13021e+07, 0, 0), (51297.4, 0, 0)
(5.64596e-06, 0, 0), (5.14011e+07, 0, 0), (51396.4, 0, 0)
(5.64607e-06, 0, 0), (5.14021e+07, 0, 0), (51397.4, 0, 0)
(5.65694e-06, 0, 0), (5.15011e+07, 0, 0), (51496.3, 0, 0)
(5.65705e-06, 0, 0), (5.15021e+07, 0, 0), (51497.3, 0, 0)
(5.66793e-06, 0, 0), (5.16011e+07, 0, 0), (51596.3, 0, 0)
(5.66804e-06, 0, 0), (5.16021e+07, 0, 0), (51597.3, 0, 0)
(5.67891e-06, 0, 0), (5.17011e+07, 0, 0), (51696.3, 0, 0)
(5.67902e-06, 0, 0), (5.17021e+07, 0, 0), (51697.3, 0, 0)
(5.6899e-06, 0, 0), (5.18011e+07, 0, 0), (51796.3, 0, 0)
(5.69001e-06, 0, 0), (5.18021e+07, 0, 0), (51797.3, 0, 0)
(5.70089e-06, 0, 0), (5.19011e+07, 0, 0), (51896.3, 0, 0)
(5.701e-06, 0, 0), (5.19021e+07, 0, 0), (51897.3, 0, 0)
(5.71187e-06, 0, 0), (5.20011e+07, 0, 0), (51996.3, 0, 0)
(5.71198e-06, 0, 0), (5.20021e+07, 0, 0), (51997.3, 0, 0)
(5.72286e-06, 0, 0), (5.21011e+07, 0, 0), (52096.3, 0, 0)
(5.72297e-06, 0, 0), (5.21021e+07, 0, 0), (52097.3, 0, 0)
(5.73384e-06, 0, 0), (5.22011e+07, 0, 0), (52196.3, 0, 0)
(5.73395e-06, 0, 0), (5.22021e+07, 0, 0), (52197.3, 0, 0)
(5.74483e-06, 0, 0), (5.23011e+07, 0, 0), (52296.3, 0, 0)
(5.74494e-06, 0, 0), (5.23021e+07, 0, 0), (52297.3, 0, 0)
(5.75581e-06, 0, 0), (5.24011e+07, 0, 0), (52396.2, 0, 0)
(5.75592e-06, 0, 0), (5.24021e+07, 0, 0), (52397.2, 0, 0)
(5.7668e-06, 0, 0), (5.25011e+07, 0, 0), (52496.2, 0, 0)
(5.76691e-06, 0, 0), (5.25021e+07, 0, 0), (52497.2, 0, 0)
(5.77778e-06, 0, 0), (5.26011e+07, 0, 0), (52596.2, 0, 0)
(5.77789e-06, 0, 0), (5.26021e+07, 0, 0), (52597.2, 0, 0)
(5.78877e-06, 0, 0), (5.27011e+07, 0, 0), (52696.2, 0, 0)
(5.78888e-06, 0, 0), (5.27021e+07, 0, 0), (52697.2, 0, 0)
(5.79975e-06, 0, 0), (5.28011e+07, 0, 0), (52796.2, 0, 0)
(5.79986e-06, 0, 0), (5.28021e+07, 0, 0), (52797.2, 0, 0)
(5.81074e-06, 0, 0), (5.29011e+07, 0, 0), (52896.2, 0, 0)
(5.81085e-06, 0, 0), (5.29021e+07, 0, 0), (52897.2, 0, 0)
(5.82173e-06, 0, 0), (5.30011e+07, 0, 0), (52996.2, 0, 0)
(5.82184e-06, 0, 0), (5.30021e+07, 0, 0), (52997.2, 0, 0)
(5.83271e-06, 0, 0), (5.31011e+07, 0, 0), (53096.2, 0, 0)
(5.83282e-06, 0, 0), (5.31021e+07, 0, 0), (53097.2, 0, 0)
(5.8437e-06, 0, 0), (5.32011e+07, 0, 0), (53196.2, 0, 0)
(5.84381e-06, 0, 0), (5.32021e+07, 0, 0), (53197.2, 0, 0)
(5.85468e-06, 0, 0), (5.33011e+07, 0, 0), (53296.1, 0, 0)
(5.85479e-06, 0, 0), (5.33021e+07, 0, 0), (53297.1, 0, 0)
(5.86567e-06, 0, 0), (5.34011e+07, 0, 0), (53396.1, 0, 0)
(5.86578e-06, 0, 0), (5.34021e+07, 0, 0), (53397.1, 0, 0)
(5.87665e-06, 0, 0), (5.35011e+07, 0, 0), (53496.1, 0, 0)
(5.87676e-06, 0, 0), (5.35021e+07, 0, 0), (53497.1, 0, 0)
(5.88764e-06, 0, 0), (5.36011e+07, 0, 0), (53596.1, 0, 0)
(5.88775e-06, 0, 0), (5.36021e+07, 0, 0), (53597.1, 0, 0)
(5.89862e-06, 0, 0), (5.37011e+07, 0, 0), (53696.1, 0, 0)
(5.89873e-06, 0, 0), (5.37021e+07, 0, 0), (53697.1, 0, 0)
(5.90961e-06, 0, 0), (5.38011e+07, 0, 0), (53796.1, 0, 0)
(5.90972e-06, 0, 0), (5.38021e+07, 0, 0), (53797.1, 0, 0)
(5.92059e-06, 0, 0), (5.39011e+07, 0, 0), (53896.1, 0, 0)
(5.9207e-06, 0, 0), (5.39021e+07, 0, 0), (53897.1, 0, 0)
(5.93158e-06, 0, 0), (5.40011e+07, 0, 0), (53996.1, 0, 0)
(5.93169e-06, 0, 0), (5.40021e+07, 0, 0), (53997.1, 0, 0)
(5.94256e-06, 0, 0), (5.41011e+07, 0, 0), (54096.1, 0, 0)
(5.94267e-06, 0, 0), (5.41021e+07, 0, 0), (54097.1, 0, 0)
(5.95355e-06, 0, 0), (5.42011e+07, 0, 0), (54196.1, 0, 0)
(5.95366e-06, 0, 0), (5.42021e+07, 0, 0), (54197.1, 0, 0)
(5.96454e-06, 0, 0), (5.43011e+07, 0, 0), (54296, 0, 0)
(5.96465e-06, 0, 0), (5.43021e+07, 0, 0), (54297, 0, 0)
(5.97552e-06, 0, 0), (5.44011e+07, 0, 0), (54396, 0, 0)
(5.97563e-06, 0, 0), (5.44021e+07, 0, 0), (54397, 0, 0)
(5.98651e-06, 0, 0), (5.45011e+07, 0, 0), (54496, 0, 0)
(5.98662e-06, 0, 0), (5.45021e+07, 0, 0), (54497, 0, 0)
(5.99749e-06, 0, 0), (5.46011e+07, 0, 0), (54596, 0, 0)
(5.9976e-06, 0, 0), (5.46021e+07, 0, 0), (54597, 0, 0)
(6.00848e-06, 0, 0), (5.47011e+07, 0, 0), (54696, 0, 0)
(6.00859e-06, 0, 0), (5.47021e+07, 0, 0), (54697, 0, 0)
(6.01946e-06, 0, 0), (5.48011e+07, 0, 0), (54796, 0, 0)
(6.01957e-06, 0, 0), (5.48021e+07, 0, 0), (54797, 0, 0)
(6.03045e-06, 0, 0), (5.49011e+07, 0, 0), (54896, 0, 0)
(6.03056e-06, 0, 0), (5.49021e+07, 0, 0), (54897, 0, 0)
(6.04143e-06, 0, 0), (5.50011e+07, 0, 0), (54996, 0, 0)
(6.04154e-06, 0, 0), (5.50021e+07, 0, 0), (54997, 0, 0)
(6.05242e-06, 0, 0), (5.51011e+07, 0, 0), (55096, 0, 0)
(6.05253e-06, 0, 0), (5.51021e+07, 0, 0), (55097, 0, 0)
(6.0634e-06, 0, 0), (5.52011e+07, 0, 0), (55195.9, 0, 0)
(6.06351e-06, 0, 0), (5.52021e+07, 0, 0), (55196.9, 0, 0)
(6.07439e-06, 0, 0), (5.53011e+07, 0, 0), (55295.9, 0, 0)
(6.0745e-06, 0, 0), (5.53021e+07, 0, 0), (55296.9, 0, 0)
(6.08538e-06, 0, 0), (5.54011e+07, 0, 0), (55395.9, 0, 0)
(6.08549e-06, 0, 0), (5.54021e+07, 0, 0), (55396.9, 0, 0)
(6.09636e-06, 0, 0), (5.55011e+07, 0, 0), (55495.9, 0, 0)
(6.09647e-06, 0, 0), (5.55021e+07, 0, 0), (55496.9, 0, 0)
(6.10735e-06, 0, 0), (5.56011e+07, 0, 0), (55595.9, 0, 0)
(6.10746e-06, 0, 0), (5.56021e+07, 0, 0), (55596.9, 0, 0)
(6.11833e-06, 0, 0), (5.57011e+07, 0, 0), (55695.9, 0, 0)
(6.11844e-06, 0, 0), (5.57021e+07, 0, 0), (55696.9, 0, 0)
(6.12932e-06, 0, 0), (5.58011e+07, 0, 0), (55795.9, 0, 0)
(6.12943e-06, 0, 0), (5.58021e+07, 0, 0), (55796.9, 0, 0)
(6.1403e-06, 0, 0), (5.59011e+07, 0, 0), (55895.9, 0, 0)
(6.14041e-06, 0, 0), (5.59021e+07, 0, 0), (55896.9, 0, 0)
(6.15129e-06, 0, 0), (5.60011e+07, 0, 0), (55995.9, 0, 0)
(6.1514e-06, 0, 0), (5.60021e+07, 0, 0), (55996.9, 0, 0)
(6.16227e-06, 0, 0), (5.61011e+07, 0, 0), (56095.8, 0, 0)
(6.16238e-06, 0, 0), (5.61021e+07, 0, 0), (56096.8, 0, 0)
(6.17326e-06, 0, 0), (5.62011e+07, 0, 0), (56195.8, 0, 0)
(6.17337e-06, 0, 0), (5.62021e+07, 0, 0), (56196.8, 0, 0)
(6.18424e-06, 0, 0), (5.63011e+07, 0, 0), (56295.8, 0, 0)
(6.18435e-06, 0, 0), (5.63021e+07, 0, 0), (56296.8, 0, 0)
(6.19523e-06, 0, 0), (5.64011e+07, 0, 0), (56395.8, 0, 0)
(6.19534e-06, 0, 0), (5.64021e+07, 0, 0), (56396.8, 0, 0)
(6.20622e-06, 0, 0), (5.65011e+07, 0, 0), (56495.8, 0, 0)
(6.20632e-06, 0, 0), (5.65021e+07, 0, 0), (56496.8, 0, 0)
(6.2172e-06, 0, 0), (5.66011e+07, 0, 0), (56595.8, 0, 0)
(6.21731e-06, 0, 0), (5.66021e+07, 0, 0), (56596.8, 0, 0)
(6.22819e-06, 0, 0), (5.67011e+07, 0, 0), (56695.8, 0, 0)
(6.2283e-06, 0, 0), (5.67021e+07, 0, 0), (56696.8, 0, 0)
(6.23917e-06, 0, 0), (5.68011e+07, 0, 0), (56795.8, 0, 0)
(6.23928e-06, 0, 0), (5.68021e+07, 0, 0), (56796.8, 0, 0)
(6.25016e-06, 0, 0), (5.69011e+07, 0, 0), (56895.8, 0, 0)
(6.25027e-06, 0, 0), (5.69021e+07, 0, 0), (56896.8, 0, 0)
(6.26114e-06, 0, 0), (5.70011e+07, 0, 0), (56995.7, 0, 0)
(6.26125e-06, 0, 0), (5.70021e+07, 0, 0), (56996.7, 0, 0)
(6.27213e-06, 0, 0), (5.71011e+07, 0, 0), (57095.7, 0, 0)
(6.27224e-06, 0, 0), (5.71021e+07, 0, 0), (57096.7, 0, 0)
(6.28311e-06, 0, 0), (5.72011e+07, 0, 0), (57195.7, 0, 0)
(6.28322e-06, 0, 0), (5.72021e+07, 0, 0), (57196.7, 0, 0)
(6.2941e-06, 0, 0), (5.73011e+07, 0, 0), (57295.7, 0, 0)
(6.29421e-06, 0, 0), (5.73021e+07, 0, 0), (57296.7, 0, 0)
(6.30508e-06, 0, 0), (5.74011e+07, 0, 0), (57395.7, 0, 0)
(6.30519e-06, 0, 0), (5.74021e+07, 0, 0), (57396.7, 0, 0)
(6.31607e-06, 0, 0), (5.75011e+07, 0, 0), (57495.7, 0, 0)
(6.31618e-06, 0, 0), (5.75021e+07, 0, 0), (57496.7, 0, 0)
(6.32705e-06, 0, 0), (5.76011e+07, 0, 0), (57595.7, 0, 0)
(6.32716e-06, 0, 0), (5.76021e+07, 0, 0), (57596.7, 0, 0)
(6.33804e-06, 0, 0), (5.77011e+07, 0, 0), (57695.7, 0, 0)
(6.33815e-06, 0, 0), (5.77021e+07, 0, 0), (57696.7, 0, 0)
(6.34903e-06, 0, 0), (5.78011e+07, 0, 0), (57795.7, 0, 0)
(6.34914e-06, 0, 0), (5.78021e+07, 0, 0), (57796.7, 0, 0)
(6.36001e-06, 0, 0), (5.79011e+07, 0, 0), (57895.6, 0, 0)
(6.36012e-06, 0, 0), (5.79021e+07, 0, 0), (57896.6, 0, 0)
(6.371e-06, 0, 0), (5.80011e+07, 0, 0), (57995.6, 0, 0)
(6.37111e-06, 0, 0), (5.80021e+07, 0, 0), (57996.6, 0, 0)
(6.38198e-06, 0, 0), (5.81011e+07, 0, 0), (58095.6, 0, 0)
(6.38209e-06, 0, 0), (5.81021e+07, 0, 0), (58096.6, 0, 0)
(6.39297e-06, 0, 0), (5.82011e+07, 0, 0), (58195.6, 0, 0)
(6.39308e-06, 0, 0), (5.82021e+07, 0, 0), (58196.6, 0, 0)
(6.40395e-06, 0, 0), (5.83011e+07, 0, 0), (58295.6, 0, 0)
(6.40406e-06, 0, 0), (5.83021e+07, 0, 0), (58296.6, 0, 0)
(6.41494e-06, 0, 0), (5.84011e+07, 0, 0), (58395.6, 0, 0)
(6.41505e-06, 0, 0), (5.84021e+07, 0, 0), (58396.6, 0, 0)
(6.42592e-06, 0, 0), (5.85011e+07, 0, 0), (58495.6, 0, 0)
(6.42603e-06, 0, 0), (5.85021e+07, 0, 0), (58496.6, 0, 0)
(6.43691e-06, 0, 0), (5.86011e+07, 0, 0), (58595.6, 0, 0)
(6.43702e-06, 0, 0), (5.86021e+07, 0, 0), (58596.6, 0, 0)
(6.44789e-06, 0, 0), (5.87011e+07, 0, 0), (58695.6, 0, 0)
(6.448e-06, 0, 0), (5.87021e+07, 0, 0), (58696.6, 0, 0)
(6.45888e-06, 0, 0), (5.88011e+07, 0, 0), (58795.5, 0, 0)
(6.45899e-06, 0, 0), (5.88021e+07, 0, 0), (58796.5, 0, 0)
(6.46987e-06, 0, 0), (5.89011e+07, 0, 0), (58895.5, 0, 0)
(6.46998e-06, 0, 0), (5.89021e+07, 0, 0), (58896.5, 0, 0)
(6.48085e-06, 0, 0), (5.90011e+07, 0, 0), (58995.5, 0, 0)
(6.48096e-06, 0, 0), (5.90021e+07, 0, 0), (58996.5, 0, 0)
(6.49184e-06, 0, 0), (5.91011e+07, 0, 0), (59095.5, 0, 0)
(6.49195e-06, 0, 0), (5.91021e+07, 0, 0), (59096.5, 0, 0)
(6.50282e-06, 0, 0), (5.92011e+07, 0, 0), (59195.5, 0, 0)
(6.50293e-06, 0, 0), (5.92021e+07, 0, 0), (59196.5, 0, 0)
(6.51381e-06, 0, 0), (5.93011e+07, 0, 0), (59295.5, 0, 0)
(6.51392e-06, 0, 0), (5.93021e+07, 0, 0), (59296.5, 0, 0)
(6.52479e-06, 0, 0), (5.94011e+07, 0, 0), (59395.5, 0, 0)
(6.5249e-06, 0, 0), (5.94021e+07, 0, 0), (59396.5, 0, 0)
(6.53578e-06, 0, 0), (5.95011e+07, 0, 0), (59495.5, 0, 0)
(6.53589e-06, 0, 0), (5.95021e+07, 0, 0), (59496.5, 0, 0)
(6.54676e-06, 0, 0), (5.96011e+07, 0, 0), (59595.5, 0, 0)
(6.54687e-06, 0, 0), (5.96021e+07, 0, 0), (59596.5, 0, 0)
(6.55775e-06, 0, 0), (5.97011e+07, 0, 0), (59695.4, 0, 0)
(6.55786e-06, 0, 0), (5.97021e+07, 0, 0), (59696.4, 0, 0)
(6.56873e-06, 0, 0), (5.98011e+07, 0, 0), (59795.4, 0, 0)
(6.56884e-06, 0, 0), (5.98021e+07, 0, 0), (59796.4, 0, 0)
(6.57972e-06, 0, 0), (5.99011e+07, 0, 0), (59895.4, 0, 0)
(6.57983e-06, 0, 0), (5.99021e+07, 0, 0), (59896.4, 0, 0)
(6.5907e-06, 0, 0), (6.00011e+07, 0, 0), (59995.4, 0, 0)
(6.59081e-06, 0, 0), (6.00021e+07, 0, 0), (59996.4, 0, 0)
(6.60169e-06, 0, 0), (6.01011e+07, 0, 0), (60095.4, 0, 0)
(6.6018e-06, 0, 0), (6.01021e+07, 0, 0), (60096.4, 0, 0)
(6.61268e-06, 0, 0), (6.02011e+07, 0, 0), (60195.4, 0, 0)
(6.61279e-06, 0, 0), (6.02021e+07, 0, 0), (60196.4, 0, 0)
(6.62366e-06, 0, 0), (6.03011e+07, 0, 0), (60295.4, 0, 0)
(6.62377e-06, 0, 0), (6.03021e+07, 0, 0), (60296.4, 0, 0)
(6.63465e-06, 0, 0), (6.04011e+07, 0, 0), (60395.4, 0, 0)
(6.63476e-06, 0, 0), (6.04021e+07, 0, 0), (60396.4, 0, 0)
(6.64563e-06, 0, 0), (6.05011e+07, 0, 0), (60495.4, 0, 0)
(6.64574e-06, 0, 0), (6.05021e+07, 0, 0), (60496.4, 0, 0)
(6.65662e-06, 0, 0), (6.06011e+07, 0, 0), (60595.3, 0, 0)
(6.65673e-06, 0, 0), (6.06021e+07, 0, 0), (60596.3, 0, 0)
(6.6676e-06, 0, 0), (6.07011e+07, 0, 0), (60695.3, 0, 0)
(6.66771e-06, 0, 0), (6.07021e+07, 0, 0), (60696.3, 0, 0)
(6.67859e-06, 0, 0), (6.08011e+07, 0, 0), (60795.3, 0, 0)
(6.6787e-06, 0, 0), (6.08021e+07, 0, 0), (60796.3, 0, 0)
(6.68957e-06, 0, 0), (6.09011e+07, 0, 0), (60895.3, 0, 0)
(6.68968e-06, 0, 0), (6.09021e+07, 0, 0), (60896.3, 0, 0)
(6.70056e-06, 0, 0), (6.10011e+07, 0, 0), (60995.3, 0, 0)
(6.70067e-06, 0, 0), (6.10021e+07, 0, 0), (60996.3, 0, 0)
(6.71154e-06, 0, 0), (6.11011e+07, 0, 0), (61095.3, 0, 0)
(6.71165e-06, 0, 0), (6.11021e+07, 0, 0), (61096.3, 0, 0)
(6.72253e-06, 0, 0), (6.12011e+07, 0, 0), (61195.3, 0, 0)
(6.72264e-06, 0, 0), (6.12021e+07, 0, 0), (61196.3, 0, 0)
(6.73352e-06, 0, 0), (6.13011e+07, 0, 0), (61295.3, 0, 0)
(6.73363e-06, 0, 0), (6.13021e+07, 0, 0), (61296.3, 0, 0)
(6.7445e-06, 0, 0), (6.14011e+07, 0, 0), (61395.3, 0, 0)
(6.74461e-06, 0, 0), (6.14021e+07, 0, 0), (61396.3, 0, 0)
(6.75549e-06, 0, 0), (6.15011e+07, 0, 0), (61495.2, 0, 0)
(6.7556e-06, 0, 0), (6.15021e+07, 0, 0), (61496.2, 0, 0)
(6.76647e-06, 0, 0), (6.16011e+07, 0, 0), (61595.2, 0, 0)
(6.76658e-06, 0, 0), (6.16021e+07, 0, 0), (61596.2, 0, 0)
(6.77746e-06, 0, 0), (6.17011e+07, 0, 0), (61695.2, 0, 0)
(6.77757e-06, 0, 0), (6.17021e+07, 0, 0), (61696.2, 0, 0)
(6.78844e-06, 0, 0), (6.18011e+07, 0, 0), (61795.2, 0, 0)
(6.78855e-06, 0, 0), (6.18021e+07, 0, 0), (61796.2, 0, 0)
(6.79943e-06, 0, 0), (6.19011e+07, 0, 0), (61895.2, 0, 0)
(6.79954e-06, 0, 0), (6.19021e+07, 0, 0), (61896.2, 0, 0)
(6.81041e-06, 0, 0), (6.20011e+07, 0, 0), (61995.2, 0, 0)
(6.81052e-06, 0, 0), (6.20021e+07, 0, 0), (61996.2, 0, 0)
(6.8214e-06, 0, 0), (6.21011e+07, 0, 0), (62095.2, 0, 0)
(6.82151e-06, 0, 0), (6.21021e+07, 0, 0), (62096.2, 0, 0)
(6.83238e-06, 0, 0), (6.22011e+07, 0, 0), (62195.2, 0, 0)
(6.83249e-06, 0, 0), (6.22021e+07, 0, 0), (62196.2, 0, 0)
(6.84337e-06, 0, 0), (6.23011e+07, 0, 0), (62295.2, 0, 0)
(6.84348e-06, 0, 0), (6.23021e+07, 0, 0), (62296.2, 0, 0)
(6.85436e-06, 0, 0), (6.24011e+07, 0, 0), (62395.1, 0, 0)
(6.85447e-06, 0, 0), (6.24021e+07, 0, 0), (62396.1, 0, 0)
(6.86534e-06, 0, 0), (6.25011e+07, 0, 0), (62495.1, 0, 0)
(6.86545e-06, 0, 0), (6.25021e+07, 0, 0), (62496.1, 0, 0)
(6.87633e-06, 0, 0), (6.26011e+07, 0, 0), (62595.1, 0, 0)
(6.87644e-06, 0, 0), (6.26021e+07, 0, 0), (62596.1, 0, 0)
(6.88731e-06, 0, 0), (6.27011e+07, 0, 0), (62695.1, 0, 0)
(6.88742e-06, 0, 0), (6.27021e+07, 0, 0), (62696.1, 0, 0)
(6.8983e-06, 0, 0), (6.28011e+07, 0, 0), (62795.1, 0, 0)
(6.89841e-06, 0, 0), (6.28021e+07, 0, 0), (62796.1, 0, 0)
(6.90928e-06, 0, 0), (6.29011e+07, 0, 0), (62895.1, 0, 0)
(6.90939e-06, 0, 0), (6.29021e+07, 0, 0), (62896.1, 0, 0)
(6.92027e-06, 0, 0), (6.30011e+07, 0, 0), (62995.1, 0, 0)
(6.92038e-06, 0, 0), (6.30021e+07, 0, 0), (62996.1, 0, 0)
(6.93125e-06, 0, 0), (6.31011e+07, 0, 0), (63095.1, 0, 0)
(6.93136e-06, 0, 0), (6.31021e+07, 0, 0), (63096.1, 0, 0)
(6.94224e-06, 0, 0), (6.32011e+07, 0, 0), (63195.1, 0, 0)
(6.94235e-06, 0, 0), (6.32021e+07, 0, 0), (63196.1, 0, 0)
(6.95322e-06, 0, 0), (6.33011e+07, 0, 0), (63295.1, 0, 0)
(6.95333e-06, 0, 0), (6.33021e+07, 0, 0), (63296.1, 0, 0)
(6.96421e-06, 0, 0), (6.34011e+07, 0, 0), (63395, 0, 0)
(6.96432e-06, 0, 0), (6.34021e+07, 0, 0), (63396, 0, 0)
(6.9752e-06, 0, 0), (6.35011e+07, 0, 0), (63495, 0, 0)
(6.97531e-06, 0, 0), (6.35021e+07, 0, 0), (63496, 0, 0)
(6.98618e-06, 0, 0), (6.36011e+07, 0, 0), (63595, 0, 0)
(6.98629e-06, 0, 0), (6.36021e+07, 0, 0), (63596, 0, 0)
(6.99717e-06, 0, 0), (6.37011e+07, 0, 0), (63695, 0, 0)
(6.99728e-06, 0, 0), (6.37021e+07, 0, 0), (63696, 0, 0)
(7.00815e-06, 0, 0), (6.38011e+07, 0, 0), (63795, 0, 0)
(7.00826e-06, 0, 0), (6.38021e+07, 0, 0), (63796, 0, 0)
(7.01914e-06, 0, 0), (6.39011e+07, 0, 0), (63895, 0, 0)
(7.01925e-06, 0, 0), (6.39021e+07, 0, 0), (63896, 0, 0)
(7.03012e-06, 0, 0), (6.40011e+07, 0, 0), (63995, 0, 0)
(7.03023e-06, 0, 0), (6.40021e+07, 0, 0), (63996, 0, 0)
(7.04111e-06, 0, 0), (6.41011e+07, 0, 0), (64095, 0, 0)
(7.04122e-06, 0, 0), (6.41021e+07, 0, 0), (64096, 0, 0)
(7.05209e-06, 0, 0), (6.42011e+07, 0, 0), (64195, 0, 0)
(7.0522e-06, 0, 0), (6.42021e+07, 0, 0), (64196, 0, 0)
(7.06308e-06, 0, 0), (6.43011e+07, 0, 0), (64294.9, 0, 0)
(7.06319e-06, 0, 0), (6.43021e+07, 0, 0), (64295.9, 0, 0)
(7.07406e-06, 0, 0), (6.44011e+07, 0, 0), (64394.9, 0, 0)
(7.07417e-06, 0, 0), (6.44021e+07, 0, 0), (64395.9, 0, 0)
(7.08505e-06, 0, 0), (6.45011e+07, 0, 0), (64494.9, 0, 0)
(7.08516e-06, 0, 0), (6.45021e+07, 0, 0), (64495.9, 0, 0)
(7.09603e-06, 0, 0), (6.46011e+07, 0, 0), (64594.9, 0, 0)
(7.09614e-06, 0, 0), (6.46021e+07, 0, 0), (64595.9, 0, 0)
(7.10702e-06, 0, 0), (6.47011e+07, 0, 0), (64694.9, 0, 0)
(7.10713e-06, 0, 0), (6.47021e+07, 0, 0), (64695.9, 0, 0)
(7.11801e-06, 0, 0), (6.48011e+07, 0, 0), (64794.9, 0, 0)
(7.11812e-06, 0, 0), (6.48021e+07, 0, 0), (64795.9, 0, 0)
(7.12899e-06, 0, 0), (6.49011e+07, 0, 0), (64894.9, 0, 0)
(7.1291e-06, 0, 0), (6.49021e+07, 0, 0), (64895.9, 0, 0)
(7.13998e-06, 0, 0), (6.50011e+07, 0, 0), (64994.9, 0, 0)
(7.14009e-06, 0, 0), (6.50021e+07, 0, 0), (64995.9, 0, 0)
(7.15096e-06, 0, 0), (6.51011e+07, 0, 0), (65094.9, 0, 0)
(7.15107e-06, 0, 0), (6.51021e+07, 0, 0), (65095.9, 0, 0)
(7.16195e-06, 0, 0), (6.52011e+07, 0, 0), (65194.8, 0, 0)
(7.16206e-06, 0, 0), (6.52021e+07, 0, 0), (65195.8, 0, 0)
(7.17293e-06, 0, 0), (6.53011e+07, 0, 0), (65294.8, 0, 0)
(7.17304e-06, 0, 0), (6.53021e+07, 0, 0), (65295.8, 0, 0)
(7.18392e-06, 0, 0), (6.54011e+07, 0, 0), (65394.8, 0, 0)
